t_us,state,batteryVoltage,imu_t_us,imu_q0,imu_q1,imu_q2,imu_q3,imu_calib,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,imu_seq,baro_t_us,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_seq,gnss_t_us,gnss_lat_e7,gnss_lon_e7,gnss_alt_m,gnss_speed_mps,gnss_heading_deg,gnss_sats_used,gnss_seq
7590322,2,3.880078077316284,7589251,0.875732421875,0.05731201171875,-0.10791015625,-0.467041015625,0,1.30078125,2.03125,9.609375,0.001953125,0.001953125,0.001953125,62,7590316,1024.574462890625,26.899999618530273,-93.64644622802734,64,0,0,0,0.0,0.0,0.0,0,0
7593376,2,3.880078077316284,7592305,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.30078125,2.03125,9.609375,0.001953125,0.001953125,0.001953125,63,7593370,1024.574462890625,26.899999618530273,-93.64644622802734,65,0,0,0,0.0,0.0,0.0,0,0
7601323,2,3.8994140625,7600252,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,2,1.33984375,1.9921875,9.65234375,0.001953125,0.001953125,0.001953125,64,7601317,1024.574462890625,26.899999618530273,-93.64644622802734,66,0,0,0,0.0,0.0,0.0,0,0
7604322,2,3.8736329078674316,7603251,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.009765625,0.001953125,0.001953125,65,7604316,1024.574462890625,26.899999618530273,-93.64644622802734,67,0,0,0,0.0,0.0,0.0,0,0
7607376,2,3.8929686546325684,7606305,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.009765625,0.001953125,0.001953125,66,7607370,1024.583984375,26.90999984741211,-93.72307586669922,68,0,0,0,0.0,0.0,0.0,0,0
7612323,2,3.8994140625,7611252,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0,0.001953125,0.00390625,67,7612317,1024.583984375,26.90999984741211,-93.72307586669922,69,0,0,0,0.0,0.0,0.0,0,0
7615376,2,3.8736329078674316,7614305,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0,0.001953125,0.00390625,68,7615370,1024.583984375,26.90999984741211,-93.72307586669922,70,0,0,0,0.0,0.0,0.0,0,0
7620322,2,3.880078077316284,7619251,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.001953125,0.0,-0.001953125,69,7620316,1024.583984375,26.90999984741211,-93.72307586669922,71,0,0,0,0.0,0.0,0.0,0,0
7623376,2,3.880078077316284,7622305,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.001953125,0.0,-0.001953125,70,7623370,1024.583984375,26.90999984741211,-93.72307586669922,72,0,0,0,0.0,0.0,0.0,0,0
7630323,2,3.880078077316284,7629252,0.87579345703125,0.057373046875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0078125,0.001953125,-0.001953125,71,7630317,1024.540771484375,26.90999984741211,-93.36900329589844,73,0,0,0,0.0,0.0,0.0,0,0
7634376,2,3.8736329078674316,7633305,0.87579345703125,0.05743408203125,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0078125,0.001953125,-0.001953125,72,7634370,1024.540771484375,26.90999984741211,-93.36900329589844,74,0,0,0,0.0,0.0,0.0,0,0
7639322,2,3.880078077316284,7638251,0.87579345703125,0.05743408203125,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.001953125,-0.00390625,-0.001953125,73,7639316,1024.540771484375,26.90999984741211,-93.36900329589844,75,0,0,0,0.0,0.0,0.0,0,0
7642376,2,3.8736329078674316,7641305,0.875732421875,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.001953125,-0.00390625,-0.001953125,74,7642370,1024.540771484375,26.90999984741211,-93.36900329589844,76,0,0,0,0.0,0.0,0.0,0,0
7649323,2,3.880078077316284,7648252,0.875732421875,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,-0.001953125,0.0,-0.001953125,75,7649317,1024.5546875,26.90999984741211,-93.48262023925781,77,0,0,0,0.0,0.0,0.0,0,0
7653376,2,3.880078077316284,7652305,0.875732421875,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,-0.001953125,0.0,-0.001953125,76,7653370,1024.5546875,26.90999984741211,-93.48262023925781,78,0,0,0,0.0,0.0,0.0,0,0
7658322,2,3.8929686546325684,7657251,0.875732421875,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0,0.0,-0.005859375,77,7658316,1024.5546875,26.90999984741211,-93.48262023925781,79,0,0,0,0.0,0.0,0.0,0,0
7660377,2,3.880078077316284,7659306,0.875732421875,0.05743408203125,-0.10797119140625,-0.467041015625,0,1.33984375,1.9921875,9.65234375,0.0,0.0,-0.005859375,78,7660371,1024.5546875,26.90999984741211,-93.48262023925781,80,0,0,0,0.0,0.0,0.0,0,0
7667323,2,3.880078077316284,7666252,0.875732421875,0.05743408203125,-0.10797119140625,-0.467041015625,0,1.33984375,1.9921875,9.65234375,-0.001953125,0.0,0.00390625,79,7667317,1024.571044921875,26.90999984741211,-93.61737823486328,81,0,0,0,0.0,0.0,0.0,0,0
7670376,2,3.880078077316284,7669305,0.875732421875,0.05743408203125,-0.10797119140625,-0.467041015625,0,1.33984375,1.9921875,9.65234375,-0.001953125,0.0,0.00390625,80,7670370,1024.571044921875,26.90999984741211,-93.61737823486328,82,0,0,0,0.0,0.0,0.0,0,0
7674322,2,3.8929686546325684,7673251,0.875732421875,0.05743408203125,-0.10797119140625,-0.467041015625,0,1.33984375,1.9921875,9.65234375,0.00390625,0.001953125,0.00390625,81,7674316,1024.571044921875,26.90999984741211,-93.61737823486328,83,0,0,0,0.0,0.0,0.0,0,0
7682376,2,3.880078077316284,7681306,0.875732421875,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.00390625,0.001953125,0.00390625,82,7682371,1024.571044921875,26.90999984741211,-93.61737823486328,84,0,0,0,0.0,0.0,0.0,0,0
7688322,2,3.886523485183716,7687251,0.875732421875,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.00390625,0.00390625,0.001953125,83,7688316,1024.55908203125,26.920000076293945,-93.51961517333984,85,0,0,0,0.0,0.0,0.0,0,0
7690377,2,3.880078077316284,7689306,0.87579345703125,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.00390625,0.00390625,0.001953125,84,7690371,1024.55908203125,26.920000076293945,-93.51961517333984,86,0,0,0,0.0,0.0,0.0,0,0
7694322,2,3.8929686546325684,7693251,0.87579345703125,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0,-0.001953125,-0.001953125,85,7694316,1024.55908203125,26.920000076293945,-93.51961517333984,87,0,0,0,0.0,0.0,0.0,0,0
7701377,2,3.880078077316284,7700306,0.87579345703125,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.0,-0.001953125,-0.001953125,86,7701371,1024.55908203125,26.920000076293945,-93.51961517333984,88,0,0,0,0.0,0.0,0.0,0,0
7706322,2,3.8929686546325684,7705251,0.87579345703125,0.05743408203125,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.00390625,0.001953125,0.001953125,87,7706316,1024.575439453125,26.90999984741211,-93.65437316894531,89,0,0,0,0.0,0.0,0.0,0,0
7708377,2,3.880078077316284,7707306,0.87579345703125,0.0574951171875,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.00390625,0.001953125,0.001953125,88,7708371,1024.575439453125,26.90999984741211,-93.65437316894531,90,0,0,0,0.0,0.0,0.0,0,0
7711322,2,3.886523485183716,7710251,0.87579345703125,0.0574951171875,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,-0.001953125,0.001953125,0.001953125,89,7711316,1024.575439453125,26.90999984741211,-93.65437316894531,91,0,0,0,0.0,0.0,0.0,0,0
7718377,2,3.8736329078674316,7717306,0.87579345703125,0.0574951171875,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,-0.001953125,0.001953125,0.001953125,90,7718371,1024.575439453125,26.90999984741211,-93.65437316894531,92,0,0,0,0.0,0.0,0.0,0,0
7724322,2,3.8736329078674316,7723251,0.87579345703125,0.0574951171875,-0.10797119140625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.001953125,0.00390625,-0.001953125,91,7724316,1024.58203125,26.90999984741211,-93.70722198486328,93,0,0,0,0.0,0.0,0.0,0,0
7727376,2,3.886523485183716,7726305,0.87579345703125,0.0574951171875,-0.10791015625,-0.46697998046875,0,1.33984375,1.9921875,9.65234375,0.001953125,0.00390625,-0.001953125,92,7727370,1024.58203125,26.90999984741211,-93.70722198486328,94,0,0,0,0.0,0.0,0.0,0,0
7731322,2,3.8929686546325684,7730251,0.87579345703125,0.0574951171875,-0.10791015625,-0.46697998046875,2,1.33984375,2.03125,9.65234375,0.001953125,0.00390625,-0.001953125,93,7731316,1024.58203125,26.90999984741211,-93.70722198486328,95,0,0,0,0.0,0.0,0.0,0,0
