t_us,state,batteryVoltage,imu_t_us,imu_q0,imu_q1,imu_q2,imu_q3,imu_calib,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,imu_seq,baro_t_us,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_seq,gnss_t_us,gnss_lat_e7,gnss_lon_e7,gnss_alt_m,gnss_speed_mps,gnss_heading_deg,gnss_sats_used,gnss_seq
12510376,2,4.144335746765137,12509305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1034,12510371,1018.543701171875,26.1200008392334,-43.92856216430664,1049,0,0,0,0.0,0.0,0.0,0,0
12515322,2,4.137890815734863,12514251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1035,12515317,1018.543701171875,26.1200008392334,-43.92856216430664,1050,0,0,0,0.0,0.0,0.0,0,0
12518376,2,4.150781154632568,12517305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1036,12518371,1018.543701171875,26.1200008392334,-43.92856216430664,1051,0,0,0,0.0,0.0,0.0,0,0
12527323,2,4.144335746765137,12526252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1037,12527318,1018.543701171875,26.1200008392334,-43.92856216430664,1052,0,0,0,0.0,0.0,0.0,0,0
12531376,2,4.163671970367432,12530305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1038,12531371,1018.551513671875,26.1200008392334,-43.99462127685547,1053,0,0,0,0.0,0.0,0.0,0,0
12536322,2,4.144335746765137,12535251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1039,12536317,1018.551513671875,26.1200008392334,-43.99462127685547,1054,0,0,0,0.0,0.0,0.0,0,0
12539376,2,4.150781154632568,12538305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1040,12539371,1018.551513671875,26.1200008392334,-43.99462127685547,1055,0,0,0,0.0,0.0,0.0,0,0
12547323,2,4.137890815734863,12546252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.0234375,0.03125,0.0,0.0,0.0,1041,12547318,1018.551513671875,26.1200008392334,-43.99462127685547,1056,0,0,0,0.0,0.0,0.0,0,0
12550322,2,4.137890815734863,12549251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1042,12550317,1018.56591796875,26.1200008392334,-44.113525390625,1057,0,0,0,0.0,0.0,0.0,0,0
12553376,2,4.150781154632568,12552305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1043,12553371,1018.56591796875,26.1200008392334,-44.113525390625,1058,0,0,0,0.0,0.0,0.0,0,0
12559323,2,4.144335746765137,12558252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1044,12559318,1018.56591796875,26.1200008392334,-44.113525390625,1059,0,0,0,0.0,0.0,0.0,0,0
12562376,2,4.163671970367432,12561305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1045,12562371,1018.56591796875,26.1200008392334,-44.113525390625,1060,0,0,0,0.0,0.0,0.0,0,0
12566322,2,4.144335746765137,12565251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1046,12566317,1018.56591796875,26.1200008392334,-44.113525390625,1061,0,0,0,0.0,0.0,0.0,0,0
12569376,2,4.150781154632568,12568305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1047,12569371,1018.559326171875,26.1200008392334,-44.05803680419922,1062,0,0,0,0.0,0.0,0.0,0,0
12578323,2,4.150781154632568,12577252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1048,12578318,1018.559326171875,26.1299991607666,-44.05803680419922,1063,0,0,0,0.0,0.0,0.0,0,0
12580377,2,4.137890815734863,12579306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1049,12580372,1018.559326171875,26.1299991607666,-44.05803680419922,1064,0,0,0,0.0,0.0,0.0,0,0
12585322,2,4.144335746765137,12584251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1050,12585317,1018.559326171875,26.1299991607666,-44.05803680419922,1065,0,0,0,0.0,0.0,0.0,0,0
12588376,2,4.137890815734863,12587305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1051,12588371,1018.559326171875,26.1299991607666,-44.05803680419922,1066,0,0,0,0.0,0.0,0.0,0,0
12597323,2,4.150781154632568,12596252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1052,12597317,1018.54052734375,26.1200008392334,-43.902137756347656,1067,0,0,0,0.0,0.0,0.0,0,0
12600376,2,4.150781154632568,12599305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1053,12600371,1018.54052734375,26.1200008392334,-43.902137756347656,1068,0,0,0,0.0,0.0,0.0,0,0
12605322,2,4.144335746765137,12604251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1054,12605317,1018.54052734375,26.1200008392334,-43.902137756347656,1069,0,0,0,0.0,0.0,0.0,0,0
12608376,2,4.163671970367432,12607305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1055,12608371,1018.54052734375,26.1200008392334,-43.902137756347656,1070,0,0,0,0.0,0.0,0.0,0,0
12617323,2,4.150781154632568,12616252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.06640625,0.1171875,0.0,0.0,0.0,1056,12617318,1018.560302734375,26.1299991607666,-44.06596374511719,1071,0,0,0,0.0,0.0,0.0,0,0
12620322,2,4.137890815734863,12619251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1057,12620317,1018.560302734375,26.1299991607666,-44.06596374511719,1072,0,0,0,0.0,0.0,0.0,0,0
12622377,2,4.144335746765137,12621306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1058,12622372,1018.560302734375,26.1299991607666,-44.06596374511719,1073,0,0,0,0.0,0.0,0.0,0,0
12629322,2,4.150781154632568,12628252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1059,12629317,1018.560546875,26.1299991607666,-44.068603515625,1074,0,0,0,0.0,0.0,0.0,0,0
12632376,2,4.144335746765137,12631305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1060,12632371,1018.560546875,26.1299991607666,-44.068603515625,1075,0,0,0,0.0,0.0,0.0,0,0
12636322,2,4.163671970367432,12635251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1061,12636317,1018.560546875,26.1299991607666,-44.068603515625,1076,0,0,0,0.0,0.0,0.0,0,0
12639376,2,4.144335746765137,12638305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1062,12639371,1018.560546875,26.1299991607666,-44.068603515625,1077,0,0,0,0.0,0.0,0.0,0,0
12648323,2,4.1572265625,12647252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1063,12648318,1018.54296875,26.1299991607666,-43.92327880859375,1078,0,0,0,0.0,0.0,0.0,0,0
12651376,2,4.1572265625,12650305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1064,12651371,1018.54296875,26.1200008392334,-43.92327880859375,1079,0,0,0,0.0,0.0,0.0,0,0
12656322,2,4.137890815734863,12655251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1065,12656317,1018.54296875,26.1200008392334,-43.92327880859375,1080,0,0,0,0.0,0.0,0.0,0,0
12659376,2,4.150781154632568,12658305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1066,12659371,1018.54296875,26.1200008392334,-43.92327880859375,1081,0,0,0,0.0,0.0,0.0,0,0
12667323,2,4.131445407867432,12666252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1067,12667318,1018.54296875,26.1200008392334,-43.92327880859375,1082,0,0,0,0.0,0.0,0.0,0,0
12670376,2,4.137890815734863,12669305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1068,12670371,1018.53515625,26.1200008392334,-43.85721969604492,1083,0,0,0,0.0,0.0,0.0,0,0
12675322,2,4.150781154632568,12674251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1069,12675317,1018.53515625,26.1200008392334,-43.85721969604492,1084,0,0,0,0.0,0.0,0.0,0,0
12678376,2,4.144335746765137,12677305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1070,12678371,1018.53515625,26.1200008392334,-43.85721969604492,1085,0,0,0,0.0,0.0,0.0,0,0
12687323,2,4.144335746765137,12686252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0078125,0.0390625,0.0,0.0,0.0,1071,12687317,1018.53515625,26.1200008392334,-43.85721969604492,1086,0,0,0,0.0,0.0,0.0,0,0
12690322,2,4.150781154632568,12689251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1072,12690317,1018.557373046875,26.1200008392334,-44.04218292236328,1087,0,0,0,0.0,0.0,0.0,0,0
12692377,2,4.144335746765137,12691306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1073,12692372,1018.557373046875,26.1200008392334,-44.04218292236328,1088,0,0,0,0.0,0.0,0.0,0,0
12696322,2,4.144335746765137,12695251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1074,12696317,1018.557373046875,26.1200008392334,-44.04218292236328,1089,0,0,0,0.0,0.0,0.0,0,0
12704377,2,4.131445407867432,12703306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1075,12704372,1018.557373046875,26.1200008392334,-44.04218292236328,1090,0,0,0,0.0,0.0,0.0,0,0
12710322,2,4.150781154632568,12709251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1076,12710317,1018.517578125,26.1200008392334,-43.714534759521484,1091,0,0,0,0.0,0.0,0.0,0,0
12713376,2,4.137890815734863,12712305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1077,12713371,1018.517578125,26.1200008392334,-43.714534759521484,1092,0,0,0,0.0,0.0,0.0,0,0
12722323,2,4.163671970367432,12721252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1078,12722318,1018.517578125,26.1200008392334,-43.714534759521484,1093,0,0,0,0.0,0.0,0.0,0,0
12726376,2,4.144335746765137,12725305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1079,12726371,1018.517578125,26.1200008392334,-43.714534759521484,1094,0,0,0,0.0,0.0,0.0,0,0
12731322,2,4.163671970367432,12730251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1080,12731317,1018.564453125,26.1200008392334,-44.100311279296875,1095,0,0,0,0.0,0.0,0.0,0,0
12734376,2,4.144335746765137,12733305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1081,12734371,1018.564453125,26.1200008392334,-44.100311279296875,1096,0,0,0,0.0,0.0,0.0,0,0
12743323,2,4.137890815734863,12742252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1082,12743318,1018.564453125,26.1200008392334,-44.100311279296875,1097,0,0,0,0.0,0.0,0.0,0,0
12746376,2,4.137890815734863,12745305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1083,12746371,1018.564453125,26.1200008392334,-44.100311279296875,1098,0,0,0,0.0,0.0,0.0,0,0
12752322,2,4.137890815734863,12751251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1084,12752317,1018.5400390625,26.1200008392334,-43.899497985839844,1099,0,0,0,0.0,0.0,0.0,0,0
12755376,2,4.150781154632568,12754305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1085,12755371,1018.5400390625,26.1200008392334,-43.899497985839844,1100,0,0,0,0.0,0.0,0.0,0,0
12764323,2,4.144335746765137,12763252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,-0.03125,-0.0078125,0.0,0.0,0.0,1086,12764318,1018.5400390625,26.1200008392334,-43.899497985839844,1101,0,0,0,0.0,0.0,0.0,0,0
12767322,2,4.1572265625,12766251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1087,12767317,1018.558349609375,26.1200008392334,-44.05010986328125,1102,0,0,0,0.0,0.0,0.0,0,0
12770376,2,4.150781154632568,12769305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1088,12770371,1018.558349609375,26.1200008392334,-44.05010986328125,1103,0,0,0,0.0,0.0,0.0,0,0
12775322,2,4.150781154632568,12774251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1089,12775317,1018.558349609375,26.1200008392334,-44.05010986328125,1104,0,0,0,0.0,0.0,0.0,0,0
12784377,2,4.144335746765137,12783306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1090,12784372,1018.558349609375,26.1200008392334,-44.05010986328125,1105,0,0,0,0.0,0.0,0.0,0,0
12790322,2,4.131445407867432,12789251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1091,12790317,1018.52978515625,26.110000610351562,-43.81494140625,1106,0,0,0,0.0,0.0,0.0,0,0
12793376,2,4.137890815734863,12792305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1092,12793371,1018.52978515625,26.110000610351562,-43.81494140625,1107,0,0,0,0.0,0.0,0.0,0,0
12802323,2,4.144335746765137,12801252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1093,12802318,1018.52978515625,26.110000610351562,-43.81494140625,1108,0,0,0,0.0,0.0,0.0,0,0
12806376,2,4.150781154632568,12805305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1094,12806371,1018.541015625,26.110000610351562,-43.90742492675781,1109,0,0,0,0.0,0.0,0.0,0,0
12811322,2,4.150781154632568,12810251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1095,12811317,1018.541015625,26.1299991607666,-43.90742492675781,1110,0,0,0,0.0,0.0,0.0,0,0
12814376,2,4.144335746765137,12813305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1096,12814371,1018.541015625,26.1299991607666,-43.90742492675781,1111,0,0,0,0.0,0.0,0.0,0,0
12822323,2,4.137890815734863,12821252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1097,12822318,1018.541015625,26.1299991607666,-43.90742492675781,1112,0,0,0,0.0,0.0,0.0,0,0
12825376,2,4.131445407867432,12824305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1098,12825371,1018.541015625,26.1299991607666,-43.90742492675781,1113,0,0,0,0.0,0.0,0.0,0,0
12830322,2,4.150781154632568,12829251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1099,12830317,1018.567626953125,26.1299991607666,-44.12673568725586,1114,0,0,0,0.0,0.0,0.0,0,0
12833377,2,4.131445407867432,12832306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1100,12833372,1018.567626953125,26.1299991607666,-44.12673568725586,1115,0,0,0,0.0,0.0,0.0,0,0
12841323,2,4.144335746765137,12840252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,0.015625,0.03125,0.0,0.0,0.0,1101,12841318,1018.567626953125,26.1299991607666,-44.12673568725586,1116,0,0,0,0.0,0.0,0.0,0,0
12844322,2,4.163671970367432,12843251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1102,12844317,1018.567626953125,26.1299991607666,-44.12673568725586,1117,0,0,0,0.0,0.0,0.0,0,0
12846377,2,4.144335746765137,12845306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1103,12846372,1018.55029296875,26.1200008392334,-43.98405075073242,1118,0,0,0,0.0,0.0,0.0,0,0
12851322,2,4.144335746765137,12850251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1104,12851317,1018.55029296875,26.1200008392334,-43.98405075073242,1119,0,0,0,0.0,0.0,0.0,0,0
12859377,2,4.1572265625,12858306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1105,12859372,1018.55029296875,26.1200008392334,-43.98405075073242,1120,0,0,0,0.0,0.0,0.0,0,0
12864322,2,4.1572265625,12863251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1106,12864317,1018.55029296875,26.1200008392334,-43.98405075073242,1121,0,0,0,0.0,0.0,0.0,0,0
12866377,2,4.144335746765137,12865306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1107,12866372,1018.532470703125,26.1200008392334,-43.836082458496094,1122,0,0,0,0.0,0.0,0.0,0,0
12875323,2,4.150781154632568,12874252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1108,12875318,1018.532470703125,26.1200008392334,-43.836082458496094,1123,0,0,0,0.0,0.0,0.0,0,0
12879376,2,4.144335746765137,12878305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1109,12879371,1018.532470703125,26.1200008392334,-43.836082458496094,1124,0,0,0,0.0,0.0,0.0,0,0
12885322,2,4.144335746765137,12884251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1110,12885317,1018.51806640625,26.1200008392334,-43.71717834472656,1125,0,0,0,0.0,0.0,0.0,0,0
12888376,2,4.163671970367432,12887305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1111,12888371,1018.51806640625,26.1200008392334,-43.71717834472656,1126,0,0,0,0.0,0.0,0.0,0,0
12897323,2,4.1572265625,12896252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1112,12897318,1018.51806640625,26.1200008392334,-43.71717834472656,1127,0,0,0,0.0,0.0,0.0,0,0
12901376,2,4.1572265625,12900305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1113,12901371,1018.51806640625,26.1200008392334,-43.71717834472656,1128,0,0,0,0.0,0.0,0.0,0,0
12906322,2,4.137890815734863,12905251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1114,12906317,1018.5615234375,26.1200008392334,-44.07653045654297,1129,0,0,0,0.0,0.0,0.0,0,0
12909376,2,4.144335746765137,12908305,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1115,12909371,1018.5615234375,26.1200008392334,-44.07653045654297,1130,0,0,0,0.0,0.0,0.0,0,0
12918323,2,4.137890815734863,12917252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.09375,-0.12109375,0.0,0.0,0.0,1116,12918318,1018.5615234375,26.1200008392334,-44.07653045654297,1131,0,0,0,0.0,0.0,0.0,0,0
12922322,2,4.144335746765137,12921251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,-0.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,1117,12922317,1018.5615234375,26.1200008392334,-44.07653045654297,1132,0,0,0,0.0,0.0,0.0,0,0
12924377,2,4.150781154632568,12923306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,1118,12924372,1018.5615234375,26.1200008392334,-44.07653045654297,1133,0,0,0,0.0,0.0,0.0,0,0
12928322,2,4.144335746765137,12927251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,1119,12928317,1018.527099609375,26.1200008392334,-43.791160583496094,1134,0,0,0,0.0,0.0,0.0,0,0
12937377,2,4.144335746765137,12936306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,1120,12937372,1018.527099609375,26.1200008392334,-43.791160583496094,1135,0,0,0,0.0,0.0,0.0,0,0
12943322,2,4.137890815734863,12942251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,1121,12943317,1018.527099609375,26.1200008392334,-43.791160583496094,1136,0,0,0,0.0,0.0,0.0,0,0
12945377,2,4.144335746765137,12944306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,-0.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,1122,12945372,1018.528076171875,26.1299991607666,-43.80173110961914,1137,0,0,0,0.0,0.0,0.0,0,0
12954323,2,4.137890815734863,12953252,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,3,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1123,12954318,1018.528076171875,26.1299991607666,-43.80173110961914,1138,0,0,0,0.0,0.0,0.0,0,0
12960322,2,4.150781154632568,12959251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1124,12960317,1018.528076171875,26.1299991607666,-43.80173110961914,1139,0,0,0,0.0,0.0,0.0,0,0
12962377,2,4.1572265625,12961306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1125,12962372,1018.528076171875,26.1299991607666,-43.80173110961914,1140,0,0,0,0.0,0.0,0.0,0,0
12966322,2,4.144335746765137,12965251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1126,12966317,1018.540771484375,26.1200008392334,-43.904781341552734,1141,0,0,0,0.0,0.0,0.0,0,0
12974377,2,4.144335746765137,12973306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1127,12974372,1018.540771484375,26.1200008392334,-43.904781341552734,1142,0,0,0,0.0,0.0,0.0,0,0
12980322,2,4.144335746765137,12979251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1128,12980317,1018.540771484375,26.1200008392334,-43.904781341552734,1143,0,0,0,0.0,0.0,0.0,0,0
12982377,2,4.1572265625,12981306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1129,12982372,1018.540771484375,26.1200008392334,-43.904781341552734,1144,0,0,0,0.0,0.0,0.0,0,0
12986322,2,4.150781154632568,12985251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1130,12986317,1018.51708984375,26.1200008392334,-43.709251403808594,1145,0,0,0,0.0,0.0,0.0,0,0
12994377,2,4.144335746765137,12993306,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1131,12994372,1018.51708984375,26.1200008392334,-43.709251403808594,1146,0,0,0,0.0,0.0,0.0,0,0
13000322,2,4.137890815734863,12999251,0.90643310546875,0.0277099609375,-0.02178955078125,0.4208984375,0,0.02734375,0.0546875,-0.12890625,0.0,0.0,0.0,1132,13000317,1018.51708984375,26.1200008392334,-43.709251403808594,1147,0,0,0,0.0,0.0,0.0,0,0
