t_us,state,batteryVoltage,imu_t_us,imu_q0,imu_q1,imu_q2,imu_q3,imu_calib,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,imu_seq,baro_t_us,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_seq,gnss_t_us,gnss_lat_e7,gnss_lon_e7,gnss_alt_m,gnss_speed_mps,gnss_heading_deg,gnss_sats_used,gnss_seq
23000376,3,3.880078077316284,22999306,0.96234130859375,0.07135009765625,-0.2576904296875,-0.04937744140625,0,5.2109375,1.4921875,9.578125,0.5234375,-1.23828125,0.375,3019,23000371,1024.529296875,25.690000534057617,-93.27388000488281,3043,0,0,0,0.0,0.0,0.0,0,0
23006322,3,3.8736329078674316,23005251,0.96234130859375,0.07135009765625,-0.2576904296875,-0.04937744140625,0,5.2109375,1.4921875,9.578125,0.580078125,-1.470703125,0.453125,3020,23006316,1024.529296875,25.690000534057617,-93.27388000488281,3044,0,0,0,0.0,0.0,0.0,0,0
23008377,3,3.8736329078674316,23007306,0.9598388671875,0.07366943359375,-0.2666015625,-0.04644775390625,0,5.2109375,1.4921875,9.578125,0.580078125,-1.470703125,0.453125,3021,23008371,1024.529296875,25.690000534057617,-93.27388000488281,3045,0,0,0,0.0,0.0,0.0,0,0
23012322,3,3.8929686546325684,23011251,0.9598388671875,0.07366943359375,-0.2666015625,-0.04644775390625,0,5.2109375,1.4921875,9.578125,0.611328125,-1.548828125,0.47265625,3022,23012316,1024.529296875,25.690000534057617,-93.27388000488281,3046,0,0,0,0.0,0.0,0.0,0,0
23020377,3,3.886523485183716,23019306,0.95928955078125,0.07415771484375,-0.2686767578125,-0.0457763671875,0,5.2109375,1.4921875,9.578125,0.611328125,-1.548828125,0.47265625,3023,23020371,1024.505126953125,25.690000534057617,-93.0757064819336,3047,0,0,0,0.0,0.0,0.0,0,0
23026322,3,3.8736329078674316,23025251,0.95928955078125,0.07415771484375,-0.2686767578125,-0.0457763671875,0,5.2109375,1.4921875,9.578125,0.568359375,-1.826171875,0.51171875,3024,23026316,1024.505126953125,25.690000534057617,-93.0757064819336,3048,0,0,0,0.0,0.0,0.0,0,0
23028377,3,3.8929686546325684,23027306,0.9552001953125,0.0771484375,-0.28265380859375,-0.04156494140625,0,5.2109375,1.4921875,9.578125,0.568359375,-1.826171875,0.51171875,3025,23028371,1024.505126953125,25.690000534057617,-93.0757064819336,3049,0,0,0,0.0,0.0,0.0,0,0
23033322,3,3.880078077316284,23032251,0.9552001953125,0.0771484375,-0.28265380859375,-0.04156494140625,0,5.2109375,1.4921875,9.578125,0.53125,-1.978515625,0.521484375,3026,23033316,1024.505126953125,25.690000534057617,-93.0757064819336,3050,0,0,0,0.0,0.0,0.0,0,0
23042377,3,3.880078077316284,23041306,0.95294189453125,0.07830810546875,-0.29010009765625,-0.03961181640625,0,5.2109375,1.4921875,9.578125,0.53125,-1.978515625,0.521484375,3027,23042371,1024.529541015625,25.690000534057617,-93.27651977539062,3051,0,0,0,0.0,0.0,0.0,0,0
23048322,3,3.886523485183716,23047251,0.95294189453125,0.07830810546875,-0.29010009765625,-0.03961181640625,0,5.2109375,1.4921875,9.578125,0.498046875,-2.13671875,0.49609375,3028,23048316,1024.529541015625,25.690000534057617,-93.27651977539062,3052,0,0,0,0.0,0.0,0.0,0,0
23051376,3,3.880078077316284,23050305,0.9483642578125,0.08013916015625,-0.3046875,-0.03619384765625,0,5.2109375,1.4921875,9.578125,0.498046875,-2.13671875,0.49609375,3029,23051370,1024.529541015625,25.690000534057617,-93.27651977539062,3053,0,0,0,0.0,0.0,0.0,0,0
23056322,3,3.8736329078674316,23055251,0.9483642578125,0.08013916015625,-0.3046875,-0.03619384765625,0,5.2109375,1.4921875,9.578125,0.43359375,-2.421875,0.501953125,3030,23056316,1024.529541015625,25.690000534057617,-93.27651977539062,3054,0,0,0,0.0,0.0,0.0,0,0
23065377,3,3.880078077316284,23064306,0.945068359375,0.0810546875,-0.31475830078125,-0.03424072265625,0,5.2109375,1.4921875,9.578125,0.43359375,-2.421875,0.501953125,3031,23065371,1024.527587890625,25.690000534057617,-93.26066589355469,3055,0,0,0,0.0,0.0,0.0,0,0
23071322,3,3.8929686546325684,23070251,0.945068359375,0.0810546875,-0.31475830078125,-0.03424072265625,0,5.2109375,1.4921875,9.578125,0.44140625,-2.59765625,0.5,3032,23071316,1024.527587890625,25.690000534057617,-93.26066589355469,3056,0,0,0,0.0,0.0,0.0,0,0
23073377,3,3.8736329078674316,23072306,0.939697265625,0.0821533203125,-0.33050537109375,-0.03155517578125,0,5.2109375,1.4921875,9.578125,0.44140625,-2.59765625,0.5,3033,23073371,1024.527587890625,25.690000534057617,-93.26066589355469,3057,0,0,0,0.0,0.0,0.0,0,0
23082323,3,3.8929686546325684,23081252,0.939697265625,0.0821533203125,-0.33050537109375,-0.03155517578125,0,5.2109375,1.4921875,9.578125,0.453125,-2.681640625,0.484375,3034,23082317,1024.5400390625,25.700000762939453,-93.36107635498047,3058,0,0,0,0.0,0.0,0.0,0,0
23086376,3,3.8929686546325684,23085305,0.938232421875,0.0823974609375,-0.33453369140625,-0.031005859375,0,5.2109375,1.4921875,9.578125,0.453125,-2.681640625,0.484375,3035,23086370,1024.5400390625,25.700000762939453,-93.36107635498047,3059,0,0,0,0.0,0.0,0.0,0,0
23091322,3,3.880078077316284,23090251,0.938232421875,0.0823974609375,-0.33453369140625,-0.031005859375,0,5.2109375,1.4921875,9.578125,0.4453125,-3.03515625,0.341796875,3036,23091316,1024.5400390625,25.700000762939453,-93.36107635498047,3060,0,0,0,0.0,0.0,0.0,0,0
23093377,3,3.8607420921325684,23092306,0.9283447265625,0.084228515625,-0.3609619140625,-0.0277099609375,0,5.2109375,1.4921875,9.578125,0.4453125,-3.03515625,0.341796875,3037,23093371,1024.5400390625,25.700000762939453,-93.36107635498047,3061,0,0,0,0.0,0.0,0.0,0,0
23102323,3,3.886523485183716,23101252,0.9283447265625,0.084228515625,-0.3609619140625,-0.0277099609375,2,6.08984375,1.6484375,8.15625,0.4453125,-3.03515625,0.341796875,3038,23102317,1024.509765625,25.690000534057617,-93.11534118652344,3062,0,0,0,0.0,0.0,0.0,0,0
23106322,3,3.880078077316284,23105251,0.9283447265625,0.084228515625,-0.3609619140625,-0.0277099609375,0,6.08984375,1.6484375,8.15625,0.447265625,-3.130859375,0.310546875,3039,23106316,1024.509765625,25.690000534057617,-93.11534118652344,3063,0,0,0,0.0,0.0,0.0,0,0
23108377,3,3.8736329078674316,23107306,0.92529296875,0.08477783203125,-0.36865234375,-0.02716064453125,0,6.08984375,1.6484375,8.15625,0.447265625,-3.130859375,0.310546875,3040,23108371,1024.509765625,25.690000534057617,-93.11534118652344,3064,0,0,0,0.0,0.0,0.0,0,0
23113322,3,3.880078077316284,23112251,0.92529296875,0.08477783203125,-0.36865234375,-0.02716064453125,0,6.08984375,1.6484375,8.15625,0.49609375,-3.306640625,0.294921875,3041,23113316,1024.509765625,25.690000534057617,-93.11534118652344,3065,0,0,0,0.0,0.0,0.0,0,0
23122377,3,3.880078077316284,23121306,0.91656494140625,0.08642578125,-0.3895263671875,-0.02587890625,0,6.08984375,1.6484375,8.15625,0.49609375,-3.306640625,0.294921875,3042,23122371,1024.505615234375,25.690000534057617,-93.0783462524414,3066,0,0,0,0.0,0.0,0.0,0,0
23128322,3,3.8736329078674316,23127251,0.91656494140625,0.08642578125,-0.3895263671875,-0.02587890625,0,6.08984375,1.6484375,8.15625,0.365234375,-3.60546875,0.3359375,3043,23128316,1024.505615234375,25.690000534057617,-93.0783462524414,3067,0,0,0,0.0,0.0,0.0,0,0
23131376,3,3.8736329078674316,23130305,0.90240478515625,0.0882568359375,-0.4210205078125,-0.024169921875,0,6.08984375,1.6484375,8.15625,0.365234375,-3.60546875,0.3359375,3044,23131370,1024.505615234375,25.690000534057617,-93.0783462524414,3068,0,0,0,0.0,0.0,0.0,0,0
23135322,3,3.8929686546325684,23134251,0.90240478515625,0.0882568359375,-0.4210205078125,-0.024169921875,0,6.08984375,1.6484375,8.15625,0.310546875,-3.666015625,0.32421875,3045,23135316,1024.505615234375,25.690000534057617,-93.0783462524414,3069,0,0,0,0.0,0.0,0.0,0,0
23143376,3,3.8736329078674316,23142306,0.896240234375,0.088623046875,-0.43402099609375,-0.023681640625,0,6.08984375,1.6484375,8.15625,0.310546875,-3.666015625,0.32421875,3046,23143371,1024.5048828125,25.68000030517578,-93.07306671142578,3070,0,0,0,0.0,0.0,0.0,0,0
23148321,3,3.8929686546325684,23142306,0.896240234375,0.088623046875,-0.43402099609375,-0.023681640625,0,6.08984375,1.6484375,8.15625,0.310546875,-3.666015625,0.32421875,3046,23148316,1024.5048828125,25.68000030517578,-93.07306671142578,3071,0,0,0,0.0,0.0,0.0,0,0
23151376,3,3.880078077316284,23150305,0.88641357421875,0.08843994140625,-0.45379638671875,-0.02349853515625,0,6.08984375,1.6484375,8.15625,0.310546875,-3.666015625,0.32421875,3047,23151370,1024.5048828125,25.68000030517578,-93.07306671142578,3072,0,0,0,0.0,0.0,0.0,0,0
23156322,3,3.880078077316284,23155251,0.88641357421875,0.08843994140625,-0.45379638671875,-0.02349853515625,0,6.08984375,1.6484375,8.15625,-0.009765625,-3.97265625,0.3359375,3048,23156316,1024.5048828125,25.68000030517578,-93.07306671142578,3073,0,0,0,0.0,0.0,0.0,0,0
23164376,3,3.8736329078674316,23163306,0.88018798828125,0.087890625,-0.46588134765625,-0.0235595703125,0,6.08984375,1.6484375,8.15625,-0.009765625,-3.97265625,0.3359375,3049,23164371,1024.517333984375,25.690000534057617,-93.17611694335938,3074,0,0,0,0.0,0.0,0.0,0,0
23170322,3,3.886523485183716,23169251,0.88018798828125,0.087890625,-0.46588134765625,-0.0235595703125,0,6.08984375,1.6484375,8.15625,-0.111328125,-4.13671875,0.33984375,3050,23170316,1024.517333984375,25.690000534057617,-93.17611694335938,3075,0,0,0,0.0,0.0,0.0,0,0
23172377,3,3.8736329078674316,23171306,0.8642578125,0.08538818359375,-0.49517822265625,-0.02423095703125,0,6.08984375,1.6484375,8.15625,-0.111328125,-4.13671875,0.33984375,3051,23172371,1024.517333984375,25.690000534057617,-93.17611694335938,3076,0,0,0,0.0,0.0,0.0,0,0
23180323,3,3.880078077316284,23179252,0.8642578125,0.08538818359375,-0.49517822265625,-0.02423095703125,0,6.08984375,1.6484375,8.15625,-0.15625,-4.255859375,0.283203125,3052,23180317,1024.500732421875,25.690000534057617,-93.03871154785156,3077,0,0,0,0.0,0.0,0.0,0,0
23183376,3,3.8736329078674316,23182305,0.8607177734375,0.084716796875,-0.50140380859375,-0.02447509765625,0,6.08984375,1.6484375,8.15625,-0.15625,-4.255859375,0.283203125,3053,23183370,1024.500732421875,25.690000534057617,-93.03871154785156,3078,0,0,0,0.0,0.0,0.0,0,0
23190322,3,3.8736329078674316,23189251,0.8607177734375,0.084716796875,-0.50140380859375,-0.02447509765625,0,6.08984375,1.6484375,8.15625,-0.20703125,-4.333984375,0.1953125,3054,23190316,1024.500732421875,25.690000534057617,-93.03871154785156,3079,0,0,0,0.0,0.0,0.0,0,0
23192376,3,3.8929686546325684,23191305,0.8487548828125,0.08258056640625,-0.5216064453125,-0.02581787109375,0,6.08984375,1.6484375,8.15625,-0.20703125,-4.333984375,0.1953125,3055,23192371,1024.500732421875,25.690000534057617,-93.03871154785156,3080,0,0,0,0.0,0.0,0.0,0,0
23201323,3,3.880078077316284,23200252,0.8487548828125,0.08258056640625,-0.5216064453125,-0.02581787109375,0,6.08984375,1.6484375,8.15625,-0.259765625,-4.359375,0.130859375,3056,23201317,1024.522216796875,25.690000534057617,-93.21575164794922,3081,0,0,0,0.0,0.0,0.0,0,0
23204376,3,3.8736329078674316,23203305,0.8404541015625,0.08111572265625,-0.53515625,-0.027099609375,0,6.08984375,1.6484375,8.15625,-0.259765625,-4.359375,0.130859375,3057,23204370,1024.522216796875,25.690000534057617,-93.21575164794922,3082,0,0,0,0.0,0.0,0.0,0,0
23208322,3,3.880078077316284,23207251,0.8404541015625,0.08111572265625,-0.53515625,-0.027099609375,0,6.08984375,1.6484375,8.15625,-0.48046875,-4.466796875,-0.005859375,3058,23208316,1024.522216796875,25.690000534057617,-93.21575164794922,3083,0,0,0,0.0,0.0,0.0,0,0
23211376,3,3.880078077316284,23210305,0.8265380859375,0.07830810546875,-0.55657958984375,-0.03021240234375,0,6.08984375,1.6484375,8.15625,-0.48046875,-4.466796875,-0.005859375,3059,23211370,1024.522216796875,25.690000534057617,-93.21575164794922,3084,0,0,0,0.0,0.0,0.0,0,0
23220323,3,3.8929686546325684,23219252,0.8265380859375,0.07830810546875,-0.55657958984375,-0.03021240234375,0,6.08984375,1.6484375,8.15625,-0.525390625,-4.51171875,-0.025390625,3060,23220317,1024.558837890625,25.700000762939453,-93.51697540283203,3085,0,0,0,0.0,0.0,0.0,0,0
23223376,3,3.880078077316284,23222305,0.8173828125,0.0762939453125,-0.57012939453125,-0.0325927734375,0,6.08984375,1.6484375,8.15625,-0.525390625,-4.51171875,-0.025390625,3061,23223370,1024.558837890625,25.700000762939453,-93.51697540283203,3086,0,0,0,0.0,0.0,0.0,0,0
23228322,3,3.8736329078674316,23227251,0.8173828125,0.0762939453125,-0.57012939453125,-0.0325927734375,0,6.08984375,1.6484375,8.15625,-0.5546875,-4.560546875,-0.078125,3062,23228316,1024.558837890625,25.700000762939453,-93.51697540283203,3087,0,0,0,0.0,0.0,0.0,0,0
23231376,3,3.8929686546325684,23230305,0.80499267578125,0.0736083984375,-0.587646484375,-0.03594970703125,0,6.08984375,1.6484375,8.15625,-0.5546875,-4.560546875,-0.078125,3063,23231370,1024.558837890625,25.700000762939453,-93.51697540283203,3088,0,0,0,0.0,0.0,0.0,0,0
23240323,3,3.8736329078674316,23239252,0.80499267578125,0.0736083984375,-0.587646484375,-0.03594970703125,0,6.08984375,1.6484375,8.15625,-0.599609375,-4.62109375,-0.150390625,3064,23240317,1024.5029296875,25.68000030517578,-93.05721282958984,3089,0,0,0,0.0,0.0,0.0,0,0
23243376,3,3.8736329078674316,23242305,0.792724609375,0.071044921875,-0.60418701171875,-0.0394287109375,0,6.08984375,1.6484375,8.15625,-0.599609375,-4.62109375,-0.150390625,3065,23243370,1024.5029296875,25.68000030517578,-93.05721282958984,3090,0,0,0,0.0,0.0,0.0,0,0
23247322,3,3.880078077316284,23246251,0.792724609375,0.071044921875,-0.60418701171875,-0.0394287109375,2,8.84375,1.03515625,2.71875,-0.599609375,-4.62109375,-0.150390625,3066,23247316,1024.5029296875,25.68000030517578,-93.05721282958984,3091,0,0,0,0.0,0.0,0.0,0,0
23256323,3,3.8736329078674316,23255252,0.792724609375,0.071044921875,-0.60418701171875,-0.0394287109375,0,8.84375,1.03515625,2.71875,-0.609375,-4.65234375,-0.21484375,3067,23256317,1024.5400390625,25.690000534057617,-93.36107635498047,3092,0,0,0,0.0,0.0,0.0,0,0
23260376,3,3.8736329078674316,23259305,0.77752685546875,0.0679931640625,-0.62359619140625,-0.0439453125,0,8.84375,1.03515625,2.71875,-0.609375,-4.65234375,-0.21484375,3068,23260370,1024.5400390625,25.690000534057617,-93.36107635498047,3093,0,0,0,0.0,0.0,0.0,0,0
23268322,3,3.886523485183716,23267251,0.77752685546875,0.0679931640625,-0.62359619140625,-0.0439453125,0,8.84375,1.03515625,2.71875,-0.27734375,-4.58984375,-0.337890625,3069,23268316,1024.5400390625,25.690000534057617,-93.36107635498047,3094,0,0,0,0.0,0.0,0.0,0,0
23271376,3,3.8736329078674316,23270305,0.750732421875,0.06414794921875,-0.655517578125,-0.05133056640625,0,8.84375,1.03515625,2.71875,-0.27734375,-4.58984375,-0.337890625,3070,23271370,1024.5400390625,25.690000534057617,-93.36107635498047,3095,0,0,0,0.0,0.0,0.0,0,0
23280323,3,3.880078077316284,23279252,0.750732421875,0.06414794921875,-0.655517578125,-0.05133056640625,0,8.84375,1.03515625,2.71875,-0.103515625,-4.54296875,-0.501953125,3071,23280317,1024.512451171875,25.68000030517578,-93.13648223876953,3096,0,0,0,0.0,0.0,0.0,0,0
23283376,3,3.8736329078674316,23282305,0.73638916015625,0.06365966796875,-0.67132568359375,-0.05474853515625,0,8.84375,1.03515625,2.71875,-0.103515625,-4.54296875,-0.501953125,3072,23283370,1024.512451171875,25.68000030517578,-93.13648223876953,3097,0,0,0,0.0,0.0,0.0,0,0
23288322,3,3.8736329078674316,23287251,0.73638916015625,0.06365966796875,-0.67132568359375,-0.05474853515625,0,8.84375,1.03515625,2.71875,0.166015625,-4.44140625,-0.779296875,3073,23288316,1024.512451171875,25.68000030517578,-93.13648223876953,3098,0,0,0,0.0,0.0,0.0,0,0
23291376,3,3.880078077316284,23290305,0.7109375,0.06500244140625,-0.6976318359375,-0.06085205078125,0,8.84375,1.03515625,2.71875,0.166015625,-4.44140625,-0.779296875,3074,23291370,1024.512451171875,25.68000030517578,-93.13648223876953,3099,0,0,0,0.0,0.0,0.0,0,0
23300322,3,3.886523485183716,23299252,0.7109375,0.06500244140625,-0.6976318359375,-0.06085205078125,0,8.84375,1.03515625,2.71875,0.287109375,-4.435546875,-0.849609375,3075,23300317,1024.50439453125,25.68000030517578,-93.07041931152344,3100,0,0,0,0.0,0.0,0.0,0,0
23303376,3,3.880078077316284,23302305,0.70263671875,0.06610107421875,-0.7056884765625,-0.06268310546875,0,8.84375,1.03515625,2.71875,0.287109375,-4.435546875,-0.849609375,3076,23303370,1024.50439453125,25.68000030517578,-93.07041931152344,3101,0,0,0,0.0,0.0,0.0,0,0
23308322,3,3.880078077316284,23307251,0.70263671875,0.06610107421875,-0.7056884765625,-0.06268310546875,0,8.84375,1.03515625,2.71875,0.51171875,-4.55078125,-1.0546875,3077,23308316,1024.50439453125,25.68000030517578,-93.07041931152344,3102,0,0,0,0.0,0.0,0.0,0,0
23311376,3,3.8929686546325684,23310305,0.6778564453125,0.0714111328125,-0.7286376953125,-0.0673828125,0,8.84375,1.03515625,2.71875,0.51171875,-4.55078125,-1.0546875,3078,23311370,1024.50439453125,25.68000030517578,-93.07041931152344,3103,0,0,0,0.0,0.0,0.0,0,0
23317322,3,3.8736329078674316,23316251,0.6778564453125,0.0714111328125,-0.7286376953125,-0.0673828125,0,8.84375,1.03515625,2.71875,0.4296875,-4.560546875,-1.091796875,3079,23317317,1024.532958984375,25.690000534057617,-93.30558776855469,3104,0,0,0,0.0,0.0,0.0,0,0
23320376,3,3.8929686546325684,23319305,0.6693115234375,0.0733642578125,-0.736083984375,-0.06915283203125,0,8.84375,1.03515625,2.71875,0.4296875,-4.560546875,-1.091796875,3080,23320370,1024.532958984375,25.690000534057617,-93.30558776855469,3105,0,0,0,0.0,0.0,0.0,0,0
23324322,3,3.8929686546325684,23323251,0.6693115234375,0.0733642578125,-0.736083984375,-0.06915283203125,0,8.84375,1.03515625,2.71875,0.4921875,-4.3515625,-0.978515625,3081,23324316,1024.532958984375,25.690000534057617,-93.30558776855469,3106,0,0,0,0.0,0.0,0.0,0,0
23332376,3,3.886523485183716,23331306,0.654052734375,0.07672119140625,-0.74908447265625,-0.072265625,0,8.84375,1.03515625,2.71875,0.4921875,-4.3515625,-0.978515625,3082,23332371,1024.532958984375,25.690000534057617,-93.30558776855469,3107,0,0,0,0.0,0.0,0.0,0,0
23338322,3,3.8736329078674316,23337251,0.654052734375,0.07672119140625,-0.74908447265625,-0.072265625,0,8.84375,1.03515625,2.71875,0.5625,-4.185546875,-0.79296875,3083,23338316,1024.494140625,25.68000030517578,-92.98587036132812,3108,0,0,0,0.0,0.0,0.0,0,0
23341376,3,3.880078077316284,23340305,0.6302490234375,0.08172607421875,-0.76837158203125,-0.07574462890625,0,8.84375,1.03515625,2.71875,0.5625,-4.185546875,-0.79296875,3084,23341370,1024.494140625,25.68000030517578,-92.98587036132812,3109,0,0,0,0.0,0.0,0.0,0,0
23346322,3,3.880078077316284,23345251,0.6302490234375,0.08172607421875,-0.76837158203125,-0.07574462890625,0,8.84375,1.03515625,2.71875,0.255859375,-3.892578125,-0.515625,3085,23346316,1024.494140625,25.68000030517578,-92.98587036132812,3110,0,0,0,0.0,0.0,0.0,0,0
23355377,3,3.886523485183716,23354306,0.61773681640625,0.08367919921875,-0.778076171875,-0.0772705078125,0,8.84375,1.03515625,2.71875,0.255859375,-3.892578125,-0.515625,3086,23355371,1024.5078125,25.68000030517578,-93.09684753417969,3111,0,0,0,0.0,0.0,0.0,0,0
23360322,3,3.880078077316284,23359251,0.61773681640625,0.08367919921875,-0.778076171875,-0.0772705078125,0,8.84375,1.03515625,2.71875,-0.26171875,-3.646484375,-0.1953125,3087,23360316,1024.5078125,25.68000030517578,-93.09684753417969,3112,0,0,0,0.0,0.0,0.0,0,0
23362376,3,3.8736329078674316,23361305,0.58856201171875,0.084716796875,-0.7998046875,-0.08197021484375,0,8.84375,1.03515625,2.71875,-0.26171875,-3.646484375,-0.1953125,3088,23362371,1024.5078125,25.68000030517578,-93.09684753417969,3113,0,0,0,0.0,0.0,0.0,0,0
23366322,3,3.8736329078674316,23365251,0.58856201171875,0.084716796875,-0.7998046875,-0.08197021484375,0,8.84375,1.03515625,2.71875,-0.779296875,-3.478515625,0.078125,3089,23366316,1024.5078125,25.68000030517578,-93.09684753417969,3114,0,0,0,0.0,0.0,0.0,0,0
23375377,3,3.880078077316284,23374306,0.58306884765625,0.08392333984375,-0.80377197265625,-0.08331298828125,0,8.84375,1.03515625,2.71875,-0.779296875,-3.478515625,0.078125,3090,23375371,1024.513916015625,25.68000030517578,-93.14704895019531,3115,0,0,0,0.0,0.0,0.0,0,0
23381322,3,3.8736329078674316,23380251,0.58306884765625,0.08392333984375,-0.80377197265625,-0.08331298828125,0,8.84375,1.03515625,2.71875,-1.1015625,-3.41796875,0.24609375,3091,23381316,1024.513916015625,25.68000030517578,-93.14704895019531,3116,0,0,0,0.0,0.0,0.0,0,0
23383376,3,3.880078077316284,23382305,0.56036376953125,0.0755615234375,-0.8197021484375,-0.09136962890625,0,8.84375,1.03515625,2.71875,-1.1015625,-3.41796875,0.24609375,3092,23383371,1024.513916015625,25.68000030517578,-93.14704895019531,3117,0,0,0,0.0,0.0,0.0,0,0
23386322,3,3.880078077316284,23385251,0.56036376953125,0.0755615234375,-0.8197021484375,-0.09136962890625,2,9.50390625,2.03125,-3.02734375,-1.1015625,-3.41796875,0.24609375,3093,23386316,1024.513916015625,25.68000030517578,-93.14704895019531,3118,0,0,0,0.0,0.0,0.0,0,0
23395322,3,3.880078077316284,23394251,0.56036376953125,0.0755615234375,-0.8197021484375,-0.09136962890625,0,9.50390625,2.03125,-3.02734375,-0.923828125,-3.478515625,0.166015625,3094,23395317,1024.55615234375,25.700000762939453,-93.49583435058594,3119,0,0,0,0.0,0.0,0.0,0,0
23398376,3,3.8929686546325684,23397305,0.55377197265625,0.072998046875,-0.82415771484375,-0.09375,0,9.50390625,2.03125,-3.02734375,-0.923828125,-3.478515625,0.166015625,3095,23398370,1024.55615234375,25.700000762939453,-93.49583435058594,3120,0,0,0,0.0,0.0,0.0,0,0
23403322,3,3.8929686546325684,23402251,0.55377197265625,0.072998046875,-0.82415771484375,-0.09375,0,9.50390625,2.03125,-3.02734375,-0.669921875,-3.5859375,0.10546875,3096,23403316,1024.55615234375,25.700000762939453,-93.49583435058594,3121,0,0,0,0.0,0.0,0.0,0,0
23412377,3,3.880078077316284,23411306,0.53826904296875,0.0684814453125,-0.834228515625,-0.0980224609375,0,9.50390625,2.03125,-3.02734375,-0.669921875,-3.5859375,0.10546875,3097,23412371,1024.55615234375,25.700000762939453,-93.49583435058594,3122,0,0,0,0.0,0.0,0.0,0,0
23417322,3,3.8736329078674316,23416251,0.53826904296875,0.0684814453125,-0.834228515625,-0.0980224609375,0,9.50390625,2.03125,-3.02734375,-0.451171875,-3.740234375,0.06640625,3098,23417316,1024.51171875,25.690000534057617,-93.13119506835938,3123,0,0,0,0.0,0.0,0.0,0,0
23420376,3,3.880078077316284,23419305,0.51324462890625,0.0625,-0.8497314453125,-0.10345458984375,0,9.50390625,2.03125,-3.02734375,-0.451171875,-3.740234375,0.06640625,3099,23420370,1024.51171875,25.690000534057617,-93.13119506835938,3124,0,0,0,0.0,0.0,0.0,0,0
23424322,3,3.8929686546325684,23423251,0.51324462890625,0.0625,-0.8497314453125,-0.10345458984375,0,9.50390625,2.03125,-3.02734375,-0.341796875,-3.822265625,0.015625,3100,23424316,1024.51171875,25.690000534057617,-93.13119506835938,3125,0,0,0,0.0,0.0,0.0,0,0
23433377,3,3.880078077316284,23432306,0.508544921875,0.06158447265625,-0.85247802734375,-0.104248046875,0,9.50390625,2.03125,-3.02734375,-0.341796875,-3.822265625,0.015625,3101,23433371,1024.51171875,25.690000534057617,-93.13119506835938,3126,0,0,0,0.0,0.0,0.0,0,0
23439322,3,3.880078077316284,23438251,0.508544921875,0.06158447265625,-0.85247802734375,-0.104248046875,0,9.50390625,2.03125,-3.02734375,-0.3125,-4.015625,-0.01953125,3102,23439316,1024.5205078125,25.68000030517578,-93.2025375366211,3127,0,0,0,0.0,0.0,0.0,0,0
23442376,3,3.880078077316284,23441305,0.478515625,0.05633544921875,-0.86944580078125,-0.10888671875,0,9.50390625,2.03125,-3.02734375,-0.3125,-4.015625,-0.01953125,3103,23442370,1024.5205078125,25.68000030517578,-93.2025375366211,3128,0,0,0,0.0,0.0,0.0,0,0
23447322,3,3.880078077316284,23446251,0.478515625,0.05633544921875,-0.86944580078125,-0.10888671875,0,9.50390625,2.03125,-3.02734375,-0.626953125,-3.591796875,-0.044921875,3104,23447316,1024.5205078125,25.68000030517578,-93.2025375366211,3129,0,0,0,0.0,0.0,0.0,0,0
23455377,3,3.880078077316284,23454306,0.4613037109375,0.05316162109375,-0.87847900390625,-0.112548828125,0,9.50390625,2.03125,-3.02734375,-0.626953125,-3.591796875,-0.044921875,3105,23455371,1024.54150390625,25.690000534057617,-93.3742904663086,3130,0,0,0,0.0,0.0,0.0,0,0
23461322,3,3.880078077316284,23460251,0.4613037109375,0.05316162109375,-0.87847900390625,-0.112548828125,0,9.50390625,2.03125,-3.02734375,-0.6328125,-2.32421875,0.2578125,3106,23461316,1024.54150390625,25.690000534057617,-93.3742904663086,3131,0,0,0,0.0,0.0,0.0,0,0
23463376,3,3.880078077316284,23462306,0.4505615234375,0.04718017578125,-0.884033203125,-0.1151123046875,0,9.50390625,2.03125,-3.02734375,-0.6328125,-2.32421875,0.2578125,3107,23463371,1024.54150390625,25.690000534057617,-93.3742904663086,3132,0,0,0,0.0,0.0,0.0,0,0
23467322,3,3.886523485183716,23466251,0.4505615234375,0.04718017578125,-0.884033203125,-0.1151123046875,0,9.50390625,2.03125,-3.02734375,-0.505859375,-1.2734375,0.421875,3108,23467316,1024.54150390625,25.690000534057617,-93.3742904663086,3133,0,0,0,0.0,0.0,0.0,0,0
23475377,3,3.880078077316284,23474306,0.4461669921875,0.0445556640625,-0.88623046875,-0.1163330078125,0,9.50390625,2.03125,-3.02734375,-0.505859375,-1.2734375,0.421875,3109,23475371,1024.551513671875,25.690000534057617,-93.4561996459961,3134,0,0,0,0.0,0.0,0.0,0,0
23481322,3,3.880078077316284,23480251,0.4461669921875,0.0445556640625,-0.88623046875,-0.1163330078125,0,9.50390625,2.03125,-3.02734375,-0.162109375,-0.517578125,0.451171875,3110,23481316,1024.551513671875,25.690000534057617,-93.4561996459961,3135,0,0,0,0.0,0.0,0.0,0,0
23483376,3,3.8929686546325684,23482306,0.44183349609375,0.039794921875,-0.88861083984375,-0.1165771484375,0,9.50390625,2.03125,-3.02734375,-0.162109375,-0.517578125,0.451171875,3111,23483371,1024.551513671875,25.690000534057617,-93.4561996459961,3136,0,0,0,0.0,0.0,0.0,0,0
