t_us,state,batteryVoltage,imu_t_us,imu_q0,imu_q1,imu_q2,imu_q3,imu_calib,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,imu_seq,baro_t_us,baro_pressure_hPa,baro_temperature_C,baro_altitude_m,baro_seq,gnss_t_us,gnss_lat_e7,gnss_lon_e7,gnss_alt_m,gnss_speed_mps,gnss_heading_deg,gnss_sats_used,gnss_seq
9959376,3,4.1572265625,9958305,0.71417236328125,-0.22637939453125,-0.64215087890625,-0.16229248046875,2,6.78125,-4.3671875,-0.19140625,0.9296875,0.671875,-2.82421875,656,9959370,1024.475830078125,24.530000686645508,-92.83525085449219,331,0,0,0,0.0,0.0,0.0,0,0
9965376,3,4.131445407867432,9964305,0.71466064453125,-0.21881103515625,-0.64306640625,-0.16693115234375,2,6.78125,-4.3671875,-0.19140625,0.89453125,0.697265625,-2.791015625,658,9965370,1024.498291015625,24.540000915527344,-93.02021789550781,332,0,0,0,0.0,0.0,0.0,0,0
9976376,3,4.144335746765137,9975305,0.71527099609375,-0.2093505859375,-0.64398193359375,-0.1727294921875,2,6.78125,-4.3671875,-0.19140625,0.859375,0.716796875,-2.767578125,660,9976370,1024.498291015625,24.540000915527344,-93.02021789550781,333,0,0,0,0.0,0.0,0.0,0,0
9983376,3,4.144335746765137,9982305,0.71600341796875,-0.1959228515625,-0.64501953125,-0.1812744140625,2,6.78125,-4.3671875,-0.19140625,0.79296875,0.69921875,-2.73046875,662,9983370,1024.470703125,24.540000915527344,-92.79297637939453,334,0,0,0,0.0,0.0,0.0,0,0
9991376,3,4.1572265625,9990305,0.71636962890625,-0.1876220703125,-0.64556884765625,-0.1866455078125,2,6.78125,-4.3671875,-0.19140625,0.740234375,0.68359375,-2.63671875,664,9991370,1024.470703125,24.540000915527344,-92.79297637939453,335,0,0,0,0.0,0.0,0.0,0,0
9998376,3,4.1572265625,9997305,0.71673583984375,-0.17974853515625,-0.64556884765625,-0.1929931640625,2,6.78125,-4.3671875,-0.19140625,0.720703125,0.673828125,-2.580078125,666,9998370,1024.470703125,24.540000915527344,-92.79297637939453,336,0,0,0,0.0,0.0,0.0,0,0
10010376,3,4.137890815734863,10009305,0.7169189453125,-0.1719970703125,-0.64593505859375,-0.19793701171875,2,6.78125,-4.3671875,-0.19140625,0.673828125,0.654296875,-2.435546875,668,10010370,1024.45361328125,24.530000686645508,-92.6529312133789,337,0,0,0,0.0,0.0,0.0,0,0
10018376,3,4.1572265625,10017305,0.71728515625,-0.15606689453125,-0.6463623046875,-0.20831298828125,2,6.78125,-4.3671875,-0.19140625,0.58984375,0.6328125,-2.248046875,670,10018370,1024.45361328125,24.530000686645508,-92.6529312133789,338,0,0,0,0.0,0.0,0.0,0,0
10025376,3,4.150781154632568,10024305,0.7174072265625,-0.148681640625,-0.6463623046875,-0.21319580078125,2,6.78125,-4.3671875,-0.19140625,0.505859375,0.59765625,-2.044921875,672,10025370,1024.468505859375,24.540000915527344,-92.77448272705078,339,0,0,0,0.0,0.0,0.0,0,0
10036376,3,4.150781154632568,10035305,0.71746826171875,-0.140869140625,-0.646240234375,-0.21856689453125,2,6.78125,-4.3671875,-0.19140625,0.43359375,0.5390625,-1.794921875,674,10036370,1024.468505859375,24.540000915527344,-92.77448272705078,340,0,0,0,0.0,0.0,0.0,0,0
10044376,3,4.144335746765137,10043305,0.71759033203125,-0.1334228515625,-0.64599609375,-0.22357177734375,2,6.78125,-4.3671875,-0.19140625,0.3671875,0.48046875,-1.466796875,676,10044370,1024.4658203125,24.530000686645508,-92.75334167480469,341,0,0,0,0.0,0.0,0.0,0,0
10049322,4,4.137890815734863,10048251,0.71759033203125,-0.1334228515625,-0.64599609375,-0.22357177734375,0,-0.8828125,3.984375,-0.3828125,0.3359375,0.451171875,-1.296875,678,10049316,1024.4658203125,24.530000686645508,-92.75334167480469,342,0,0,0,0.0,0.0,0.0,0,0
10057322,4,4.150781154632568,10056251,0.71771240234375,-0.13128662109375,-0.64569091796875,-0.225341796875,0,-0.8828125,3.984375,-0.3828125,0.27734375,0.380859375,-0.990234375,680,10057316,1024.4658203125,24.530000686645508,-92.75334167480469,343,0,0,0,0.0,0.0,0.0,0,0
10070322,4,4.144335746765137,10069251,0.71795654296875,-0.12664794921875,-0.64495849609375,-0.2291259765625,0,-0.8828125,3.984375,-0.3828125,0.251953125,0.162109375,-0.48046875,682,10070316,1024.443359375,24.530000686645508,-92.5683822631836,344,0,0,0,0.0,0.0,0.0,0,0
10076322,4,4.150781154632568,10075251,0.71826171875,-0.1221923828125,-0.64471435546875,-0.2314453125,0,-0.8828125,3.984375,-0.3828125,0.2578125,0.07421875,-0.294921875,684,10076316,1024.443359375,24.530000686645508,-92.5683822631836,345,0,0,0,0.0,0.0,0.0,0,0
10084322,4,4.137890815734863,10083251,0.71826171875,-0.1209716796875,-0.644775390625,-0.23175048828125,0,-0.8828125,3.984375,-0.3828125,0.265625,-0.01953125,-0.099609375,686,10084316,1024.49267578125,24.540000915527344,-92.97265625,346,0,0,0,0.0,0.0,0.0,0,0
10091322,4,4.144335746765137,10090251,0.71826171875,-0.12017822265625,-0.64501953125,-0.2315673828125,0,-0.8828125,3.984375,-0.3828125,0.296875,-0.1484375,0.25390625,688,10091316,1024.49267578125,24.540000915527344,-92.97265625,347,0,0,0,0.0,0.0,0.0,0,0
10108322,4,4.150781154632568,10107251,0.71832275390625,-0.11993408203125,-0.64556884765625,-0.22998046875,0,-0.8828125,3.984375,-0.3828125,0.291015625,-0.236328125,0.51953125,690,10108316,1024.47265625,24.540000915527344,-92.80883026123047,348,0,0,0,0.0,0.0,0.0,0,0
10116322,4,4.150781154632568,10115251,0.71844482421875,-0.12078857421875,-0.646484375,-0.22662353515625,0,-0.8828125,3.984375,-0.3828125,0.283203125,-0.29296875,0.666015625,692,10116316,1024.47265625,24.540000915527344,-92.80883026123047,349,0,0,0,0.0,0.0,0.0,0,0
10122322,4,4.137890815734863,10121251,0.71826171875,-0.1224365234375,-0.6473388671875,-0.2237548828125,0,-0.8828125,3.984375,-0.3828125,0.2734375,-0.341796875,0.681640625,694,10122316,1024.47607421875,24.540000915527344,-92.83789825439453,350,0,0,0,0.0,0.0,0.0,0,0
10130322,4,4.131445407867432,10129251,0.71826171875,-0.12286376953125,-0.64776611328125,-0.2222900390625,0,-0.8828125,3.984375,-0.3828125,0.26171875,-0.361328125,0.638671875,696,10130316,1024.47607421875,24.540000915527344,-92.83789825439453,351,0,0,0,0.0,0.0,0.0,0,0
10145322,4,4.163671970367432,10144251,0.718017578125,-0.1243896484375,-0.64886474609375,-0.21893310546875,0,-0.8828125,3.984375,-0.3828125,0.244140625,-0.3203125,0.59375,698,10145316,1024.453369140625,24.530000686645508,-92.6502914428711,352,0,0,0,0.0,0.0,0.0,0,0
10151322,4,4.150781154632568,10150251,0.71759033203125,-0.12646484375,-0.6505126953125,-0.21429443359375,2,4.90234375,1.45703125,-0.11328125,0.244140625,-0.3203125,0.59375,700,10151316,1024.453369140625,24.530000686645508,-92.6502914428711,353,0,0,0,0.0,0.0,0.0,0,0
10158376,4,4.137890815734863,10157305,0.717529296875,-0.12811279296875,-0.65106201171875,-0.211669921875,2,4.90234375,1.45703125,-0.11328125,0.224609375,-0.236328125,0.60546875,702,10158370,1024.4638671875,24.530000686645508,-92.73748779296875,354,0,0,0,0.0,0.0,0.0,0,0
10170376,4,4.137890815734863,10169305,0.71783447265625,-0.12969970703125,-0.65130615234375,-0.20916748046875,2,4.90234375,1.45703125,-0.11328125,0.203125,-0.091796875,0.67578125,704,10170370,1024.4638671875,24.530000686645508,-92.73748779296875,355,0,0,0,0.0,0.0,0.0,0,0
10178376,4,4.144335746765137,10177305,0.7188720703125,-0.13201904296875,-0.65106201171875,-0.20477294921875,2,4.90234375,1.45703125,-0.11328125,0.15234375,0.0390625,0.779296875,706,10178370,1024.467529296875,24.540000915527344,-92.76655578613281,356,0,0,0,0.0,0.0,0.0,0,0
10185376,4,4.163671970367432,10184305,0.7196044921875,-0.13336181640625,-0.65057373046875,-0.2027587890625,2,4.90234375,1.45703125,-0.11328125,0.08984375,0.15234375,0.90625,708,10185370,1024.467529296875,24.540000915527344,-92.76655578613281,357,0,0,0,0.0,0.0,0.0,0,0
10192376,4,4.144335746765137,10191305,0.72052001953125,-0.13494873046875,-0.64984130859375,-0.20074462890625,2,4.90234375,1.45703125,-0.11328125,0.03515625,0.201171875,0.982421875,710,10192370,1024.467529296875,24.540000915527344,-92.76655578613281,358,0,0,0,0.0,0.0,0.0,0,0
10205376,4,4.131445407867432,10204305,0.722412109375,-0.13824462890625,-0.648193359375,-0.1971435546875,2,4.90234375,1.45703125,-0.11328125,-0.07421875,0.2890625,1.13671875,712,10205370,1024.44482421875,24.530000686645508,-92.58158874511719,359,0,0,0,0.0,0.0,0.0,0,0
10213376,4,4.144335746765137,10212305,0.72503662109375,-0.143310546875,-0.64556884765625,-0.1923828125,2,4.90234375,1.45703125,-0.11328125,-0.177734375,0.326171875,1.24609375,714,10213370,1024.44482421875,24.530000686645508,-92.58158874511719,360,0,0,0,0.0,0.0,0.0,0,0
10220376,4,4.144335746765137,10219305,0.72650146484375,-0.146484375,-0.64398193359375,-0.1898193359375,2,4.90234375,1.45703125,-0.11328125,-0.248046875,0.31640625,1.30078125,716,10220370,1024.44677734375,24.530000686645508,-92.59744262695312,361,0,0,0,0.0,0.0,0.0,0,0
10227376,4,4.144335746765137,10226305,0.7275390625,-0.14898681640625,-0.64276123046875,-0.18798828125,2,4.90234375,1.45703125,-0.11328125,-0.279296875,0.310546875,1.271484375,718,10227370,1024.44677734375,24.530000686645508,-92.59744262695312,362,0,0,0,0.0,0.0,0.0,0,0
10238376,4,4.1572265625,10237305,0.72943115234375,-0.15380859375,-0.64044189453125,-0.1846923828125,2,4.90234375,1.45703125,-0.11328125,-0.353515625,0.259765625,1.279296875,720,10238370,1024.47412109375,24.530000686645508,-92.8220443725586,363,0,0,0,0.0,0.0,0.0,0,0
10246376,4,4.125,10245305,0.73126220703125,-0.15838623046875,-0.6380615234375,-0.18182373046875,2,4.90234375,1.45703125,-0.11328125,-0.4375,0.517578125,1.21875,722,10246370,1024.47412109375,24.530000686645508,-92.8220443725586,364,0,0,0,0.0,0.0,0.0,0,0
10253376,4,4.137890815734863,10252305,0.73333740234375,-0.16302490234375,-0.63543701171875,-0.1785888671875,2,4.90234375,1.45703125,-0.11328125,-0.171875,0.251953125,1.19921875,724,10253370,1024.47412109375,24.530000686645508,-92.8220443725586,365,0,0,0,0.0,0.0,0.0,0,0
10260376,4,4.1572265625,10259305,0.73419189453125,-0.1654052734375,-0.63433837890625,-0.1766357421875,2,4.90234375,1.45703125,-0.11328125,-0.1640625,0.16015625,1.0859375,726,10260370,1024.438720703125,24.530000686645508,-92.52874755859375,366,0,0,0,0.0,0.0,0.0,0,0
10273322,4,4.1572265625,10272251,0.73419189453125,-0.1654052734375,-0.63433837890625,-0.1766357421875,0,8.81640625,-1.953125,0.0,-0.138671875,0.08203125,0.994140625,728,10273316,1024.438720703125,24.530000686645508,-92.52874755859375,367,0,0,0,0.0,0.0,0.0,0,0
10282322,4,4.1572265625,10281251,0.73468017578125,-0.16680908203125,-0.63385009765625,-0.175048828125,0,8.81640625,-1.953125,0.0,-0.275390625,0.06640625,0.884765625,730,10282316,1024.474365234375,24.530000686645508,-92.8246841430664,368,0,0,0,0.0,0.0,0.0,0,0
10289322,4,4.131445407867432,10288251,0.7362060546875,-0.17333984375,-0.63177490234375,-0.16973876953125,0,8.81640625,-1.953125,0.0,-0.328125,0.083984375,0.861328125,732,10289316,1024.474365234375,24.530000686645508,-92.8246841430664,369,0,0,0,0.0,0.0,0.0,0,0
10304322,4,4.150781154632568,10303251,0.7366943359375,-0.175537109375,-0.63104248046875,-0.16815185546875,0,8.81640625,-1.953125,0.0,-0.484375,0.25390625,0.87890625,734,10304316,1024.478515625,24.530000686645508,-92.85639190673828,370,0,0,0,0.0,0.0,0.0,0,0
10311322,4,4.150781154632568,10310251,0.738037109375,-0.1817626953125,-0.62841796875,-0.16546630859375,0,8.81640625,-1.953125,0.0,-0.546875,0.44140625,0.9609375,736,10311316,1024.478515625,24.530000686645508,-92.85639190673828,371,0,0,0,0.0,0.0,0.0,0,0
10317322,4,4.1572265625,10316251,0.73907470703125,-0.1849365234375,-0.6265869140625,-0.16400146484375,0,8.81640625,-1.953125,0.0,-0.57421875,0.576171875,1.052734375,738,10317316,1024.459228515625,24.530000686645508,-92.6978530883789,372,0,0,0,0.0,0.0,0.0,0,0
10324322,4,4.137890815734863,10323251,0.7398681640625,-0.1868896484375,-0.62530517578125,-0.1630859375,0,8.81640625,-1.953125,0.0,-0.57421875,0.685546875,1.154296875,740,10324316,1024.459228515625,24.530000686645508,-92.6978530883789,373,0,0,0,0.0,0.0,0.0,0,0
10339322,4,4.144335746765137,10338251,0.74169921875,-0.19091796875,-0.62255859375,-0.16107177734375,0,8.81640625,-1.953125,0.0,-0.484375,0.94921875,1.443359375,742,10339316,1024.451171875,24.530000686645508,-92.63179779052734,374,0,0,0,0.0,0.0,0.0,0,0
10345322,4,4.163671970367432,10344251,0.74652099609375,-0.19921875,-0.6151123046875,-0.1571044921875,0,8.81640625,-1.953125,0.0,-0.421875,1.029296875,1.490234375,744,10345316,1024.451171875,24.530000686645508,-92.63179779052734,375,0,0,0,0.0,0.0,0.0,0,0
10351322,4,4.144335746765137,10350251,0.7490234375,-0.203125,-0.61126708984375,-0.15496826171875,2,8.69921875,-2.91015625,1.83984375,-0.421875,1.029296875,1.490234375,746,10351316,1024.451171875,24.530000686645508,-92.63179779052734,376,0,0,0,0.0,0.0,0.0,0,0
10356376,4,4.150781154632568,10355305,0.75067138671875,-0.20513916015625,-0.60906982421875,-0.1531982421875,2,8.69921875,-2.91015625,1.83984375,-0.3984375,1.048828125,1.482421875,748,10356370,1024.46240234375,24.530000686645508,-92.72427368164062,377,0,0,0,0.0,0.0,0.0,0,0
10368376,4,4.131445407867432,10367305,0.753662109375,-0.20880126953125,-0.60491943359375,-0.14984130859375,2,8.69921875,-2.91015625,1.83984375,-0.38671875,1.0234375,1.44140625,750,10368370,1024.46240234375,24.530000686645508,-92.72427368164062,378,0,0,0,0.0,0.0,0.0,0,0
10376376,4,4.150781154632568,10375305,0.75738525390625,-0.21417236328125,-0.59918212890625,-0.1466064453125,2,8.69921875,-2.91015625,1.83984375,-0.4765625,0.7890625,1.21875,752,10376370,1024.459716796875,24.530000686645508,-92.70314025878906,379,0,0,0,0.0,0.0,0.0,0,0
10383376,4,4.144335746765137,10382305,0.75927734375,-0.21783447265625,-0.59588623046875,-0.14495849609375,2,8.69921875,-2.91015625,1.83984375,-0.537109375,0.66015625,1.12109375,754,10383370,1024.459716796875,24.530000686645508,-92.70314025878906,380,0,0,0,0.0,0.0,0.0,0,0
10391376,4,4.144335746765137,10390305,0.76043701171875,-0.22198486328125,-0.5931396484375,-0.1439208984375,2,8.69921875,-2.91015625,1.83984375,-0.734375,0.392578125,0.927734375,756,10391370,1024.459716796875,24.530000686645508,-92.70314025878906,381,0,0,0,0.0,0.0,0.0,0,0
10403376,4,4.137890815734863,10402305,0.76092529296875,-0.2254638671875,-0.59130859375,-0.1434326171875,2,8.69921875,-2.91015625,1.83984375,-0.84375,0.267578125,0.859375,758,10403370,1024.464111328125,24.530000686645508,-92.74012756347656,382,0,0,0,0.0,0.0,0.0,0,0
10411376,4,4.137890815734863,10410305,0.76068115234375,-0.233642578125,-0.58831787109375,-0.1435546875,2,8.69921875,-2.91015625,1.83984375,-1.171875,0.09765625,0.837890625,760,10411370,1024.464111328125,24.530000686645508,-92.74012756347656,383,0,0,0,0.0,0.0,0.0,0,0
10418376,4,4.144335746765137,10417305,0.76019287109375,-0.23870849609375,-0.58709716796875,-0.14324951171875,2,8.69921875,-2.91015625,1.83984375,-1.228515625,0.099609375,0.884765625,762,10418370,1024.502197265625,24.530000686645508,-93.05192565917969,384,0,0,0,0.0,0.0,0.0,0,0
10426376,4,4.150781154632568,10425305,0.759765625,-0.24456787109375,-0.58514404296875,-0.14324951171875,2,8.69921875,-2.91015625,1.83984375,-1.240234375,0.16015625,0.98046875,764,10426370,1024.502197265625,24.530000686645508,-93.05192565917969,385,0,0,0,0.0,0.0,0.0,0,0
10438376,4,4.137890815734863,10437305,0.759521484375,-0.25018310546875,-0.58306884765625,-0.14324951171875,2,8.69921875,-2.91015625,1.83984375,-1.205078125,0.1796875,1.02734375,766,10438370,1024.471435546875,24.520000457763672,-92.79826354980469,386,0,0,0,0.0,0.0,0.0,0,0
10445376,4,4.131445407867432,10444305,0.759521484375,-0.25872802734375,-0.57958984375,-0.14239501953125,2,8.69921875,-2.91015625,1.83984375,-0.98046875,0.1796875,1.1328125,768,10445370,1024.471435546875,24.520000457763672,-92.79826354980469,387,0,0,0,0.0,0.0,0.0,0,0
10452376,4,4.137890815734863,10451305,0.759521484375,-0.26336669921875,-0.57769775390625,-0.14141845703125,2,8.69921875,-2.91015625,1.83984375,-0.8828125,0.14453125,1.1484375,770,10452370,1024.471435546875,24.520000457763672,-92.79826354980469,388,0,0,0,0.0,0.0,0.0,0,0
10465376,4,4.144335746765137,10464305,0.75958251953125,-0.2684326171875,-0.57568359375,-0.1396484375,2,8.69921875,-2.91015625,1.83984375,-0.6953125,0.064453125,1.1796875,772,10465370,1024.496826171875,24.530000686645508,-93.00700378417969,389,0,0,0,0.0,0.0,0.0,0,0
10472376,4,4.144335746765137,10471305,0.75958251953125,-0.27642822265625,-0.57281494140625,-0.13616943359375,2,8.69921875,-2.91015625,1.83984375,-0.603515625,-0.05859375,1.146484375,774,10472370,1024.496826171875,24.530000686645508,-93.00700378417969,390,0,0,0,0.0,0.0,0.0,0,0
10479322,4,4.144335746765137,10478251,0.75958251953125,-0.27642822265625,-0.57281494140625,-0.13616943359375,0,8.50390625,-3.1015625,2.453125,-0.587890625,-0.125,1.119140625,776,10479316,1024.50927734375,24.530000686645508,-93.11005401611328,391,0,0,0,0.0,0.0,0.0,0,0
10488322,4,4.144335746765137,10487251,0.75921630859375,-0.27935791015625,-0.57232666015625,-0.1343994140625,0,8.50390625,-3.1015625,2.453125,-0.7421875,-0.337890625,1.017578125,778,10488316,1024.50927734375,24.530000686645508,-93.11005401611328,392,0,0,0,0.0,0.0,0.0,0,0
10501322,4,4.137890815734863,10500251,0.75811767578125,-0.28570556640625,-0.5711669921875,-0.1317138671875,0,8.50390625,-3.1015625,2.453125,-0.92578125,-0.52734375,1.052734375,780,10501316,1024.472900390625,24.530000686645508,-92.81147003173828,393,0,0,0,0.0,0.0,0.0,0,0
10507322,4,4.150781154632568,10506251,0.75531005859375,-0.295654296875,-0.5706787109375,-0.12841796875,0,8.50390625,-3.1015625,2.453125,-0.931640625,-0.625,1.201171875,782,10507316,1024.472900390625,24.530000686645508,-92.81147003173828,394,0,0,0,0.0,0.0,0.0,0,0
10515322,4,4.1572265625,10514251,0.75469970703125,-0.29730224609375,-0.5706787109375,-0.12786865234375,0,8.50390625,-3.1015625,2.453125,-0.912109375,-0.58203125,1.271484375,784,10515316,1024.46875,24.530000686645508,-92.7771224975586,395,0,0,0,0.0,0.0,0.0,0,0
10521322,4,4.137890815734863,10520251,0.75286865234375,-0.3031005859375,-0.570556640625,-0.12567138671875,0,8.50390625,-3.1015625,2.453125,-0.865234375,-0.5,1.357421875,786,10521316,1024.46875,24.530000686645508,-92.7771224975586,396,0,0,0,0.0,0.0,0.0,0,0
10536322,4,4.163671970367432,10535251,0.751953125,-0.306396484375,-0.5703125,-0.124267578125,0,8.50390625,-3.1015625,2.453125,-0.6015625,-0.259765625,1.447265625,788,10536316,1024.45703125,24.520000457763672,-92.67935943603516,397,0,0,0,0.0,0.0,0.0,0,0
10545322,4,4.150781154632568,10544251,0.74951171875,-0.3187255859375,-0.56829833984375,-0.11700439453125,0,8.50390625,-3.1015625,2.453125,-0.470703125,-0.173828125,1.390625,790,10545316,1024.45703125,24.520000457763672,-92.67935943603516,398,0,0,0,0.0,0.0,0.0,0,0
10551322,4,4.150781154632568,10550251,0.74896240234375,-0.32293701171875,-0.56719970703125,-0.1142578125,0,8.50390625,-3.1015625,2.453125,-0.427734375,-0.150390625,1.345703125,792,10551316,1024.45703125,24.520000457763672,-92.67935943603516,399,0,0,0,0.0,0.0,0.0,0,0
10557322,4,4.144335746765137,10556251,0.74847412109375,-0.3280029296875,-0.565673828125,-0.1107177734375,0,8.50390625,-3.1015625,2.453125,-0.37890625,-0.1640625,1.220703125,794,10557316,1024.469482421875,24.520000457763672,-92.78240966796875,400,0,0,0,0.0,0.0,0.0,0,0
10572322,4,4.137890815734863,10571251,0.74822998046875,-0.3310546875,-0.56463623046875,-0.1083984375,0,8.50390625,-3.1015625,2.453125,-0.349609375,-0.271484375,0.98046875,796,10572316,1024.5029296875,24.520000457763672,-93.05721282958984,401,0,0,0,0.0,0.0,0.0,0,0
10578322,4,4.144335746765137,10577251,0.74737548828125,-0.3385009765625,-0.5623779296875,-0.10272216796875,0,8.50390625,-3.1015625,2.453125,-0.396484375,-0.28515625,0.908203125,798,10578316,1024.5029296875,24.530000686645508,-93.05721282958984,402,0,0,0,0.0,0.0,0.0,0,0
10586322,4,4.144335746765137,10585251,0.74688720703125,-0.34130859375,-0.561767578125,-0.1007080078125,0,8.50390625,-3.1015625,2.453125,-0.451171875,-0.33984375,0.84375,800,10586316,1024.5029296875,24.530000686645508,-93.05721282958984,403,0,0,0,0.0,0.0,0.0,0,0
10601322,4,4.1572265625,10600251,0.74609375,-0.34442138671875,-0.56121826171875,-0.0986328125,2,17.9296875,-8.390625,3.5234375,-0.451171875,-0.33984375,0.84375,802,10601316,1024.516845703125,24.530000686645508,-93.17082977294922,404,0,0,0,0.0,0.0,0.0,0,0
10607376,4,4.131445407867432,10606305,0.7427978515625,-0.3524169921875,-0.5614013671875,-0.0943603515625,2,17.9296875,-8.390625,3.5234375,-0.517578125,-0.50390625,0.654296875,804,10607370,1024.516845703125,24.530000686645508,-93.17082977294922,405,0,0,0,0.0,0.0,0.0,0,0
10615376,4,4.1572265625,10614305,0.73980712890625,-0.356201171875,-0.56304931640625,-0.0938720703125,2,17.9296875,-8.390625,3.5234375,-0.64453125,-0.646484375,0.171875,806,10615370,1024.5009765625,24.530000686645508,-93.0413589477539,406,0,0,0,0.0,0.0,0.0,0,0
10622376,4,4.144335746765137,10621305,0.73822021484375,-0.3577880859375,-0.56402587890625,-0.0941162109375,2,17.9296875,-8.390625,3.5234375,-0.693359375,-0.671875,-0.01953125,808,10622370,1024.5009765625,24.530000686645508,-93.0413589477539,407,0,0,0,0.0,0.0,0.0,0,0
10635376,4,4.150781154632568,10634305,0.73541259765625,-0.35980224609375,-0.56622314453125,-0.09564208984375,2,17.9296875,-8.390625,3.5234375,-0.76171875,-0.671875,-0.400390625,810,10635370,1024.5185546875,24.530000686645508,-93.18668365478516,408,0,0,0,0.0,0.0,0.0,0,0
10643376,4,4.137890815734863,10642305,0.7318115234375,-0.36126708984375,-0.5692138671875,-0.09954833984375,2,17.9296875,-8.390625,3.5234375,-0.76953125,-0.49609375,-0.78515625,812,10643370,1024.5185546875,24.530000686645508,-93.18668365478516,409,0,0,0,0.0,0.0,0.0,0,0
10651376,4,4.137890815734863,10650305,0.73028564453125,-0.36126708984375,-0.5706787109375,-0.10260009765625,2,17.9296875,-8.390625,3.5234375,-0.693359375,-0.1875,-1.16015625,814,10651370,1024.513916015625,24.530000686645508,-93.14704895019531,410,0,0,0,0.0,0.0,0.0,0,0
10658376,4,4.1572265625,10657305,0.72857666015625,-0.360595703125,-0.5723876953125,-0.107421875,2,17.9296875,-8.390625,3.5234375,-0.5859375,-0.01953125,-1.3359375,816,10658370,1024.513916015625,24.530000686645508,-93.14704895019531,411,0,0,0,0.0,0.0,0.0,0,0
10671376,4,4.144335746765137,10670305,0.72802734375,-0.35906982421875,-0.5733642578125,-0.11083984375,2,17.9296875,-8.390625,3.5234375,-0.20703125,0.25390625,-1.68359375,818,10671370,1024.501953125,24.530000686645508,-93.04928588867188,412,0,0,0,0.0,0.0,0.0,0,0
10679376,4,4.137890815734863,10678305,0.727783203125,-0.35174560546875,-0.57635498046875,-0.1201171875,2,17.9296875,-8.390625,3.5234375,0.30078125,0.3984375,-2.07421875,820,10679370,1024.501953125,24.530000686645508,-93.04928588867188,413,0,0,0,0.0,0.0,0.0,0,0
10686376,4,4.131445407867432,10685305,0.727783203125,-0.34674072265625,-0.57843017578125,-0.124755859375,2,17.9296875,-8.390625,3.5234375,0.76171875,0.365234375,-2.50390625,822,10686370,1024.501953125,24.530000686645508,-93.04928588867188,414,0,0,0,0.0,0.0,0.0,0,0
10693376,4,4.131445407867432,10692305,0.72772216796875,-0.33978271484375,-0.58123779296875,-0.13079833984375,2,17.9296875,-8.390625,3.5234375,0.927734375,0.337890625,-2.75,824,10693370,1024.479248046875,24.530000686645508,-92.86431884765625,415,0,0,0,0.0,0.0,0.0,0,0
10705376,4,4.144335746765137,10704305,0.728271484375,-0.33013916015625,-0.58465576171875,-0.13690185546875,2,17.9296875,-8.390625,3.5234375,1.142578125,0.283203125,-3.291015625,826,10705370,1024.479248046875,24.530000686645508,-92.86431884765625,416,0,0,0,0.0,0.0,0.0,0,0
10713376,4,4.1572265625,10712305,0.7283935546875,-0.3089599609375,-0.5926513671875,-0.1507568359375,2,17.9296875,-8.390625,3.5234375,1.21484375,0.1796875,-3.826171875,828,10713370,1024.505615234375,24.530000686645508,-93.0783462524414,417,0,0,0,0.0,0.0,0.0,0,0
10720322,4,4.150781154632568,10719251,0.7283935546875,-0.3089599609375,-0.5926513671875,-0.1507568359375,0,12.6796875,-9.4609375,2.0703125,1.26953125,0.0078125,-4.14453125,830,10720316,1024.505615234375,24.530000686645508,-93.0783462524414,418,0,0,0,0.0,0.0,0.0,0,0
10735322,4,4.1572265625,10734251,0.72784423828125,-0.29888916015625,-0.59661865234375,-0.157958984375,0,12.6796875,-9.4609375,2.0703125,1.474609375,-0.11328125,-3.916015625,832,10735316,1024.469482421875,24.530000686645508,-92.78240966796875,419,0,0,0,0.0,0.0,0.0,0,0
10743322,4,4.144335746765137,10742251,0.7244873046875,-0.265869140625,-0.6104736328125,-0.17816162109375,0,12.6796875,-9.4609375,2.0703125,1.599609375,-0.095703125,-3.634765625,834,10743316,1024.469482421875,24.530000686645508,-92.78240966796875,420,0,0,0,0.0,0.0,0.0,0,0
10751322,4,4.144335746765137,10750251,0.7232666015625,-0.2548828125,-0.61444091796875,-0.185302734375,0,12.6796875,-9.4609375,2.0703125,1.666015625,-0.103515625,-3.29296875,836,10751316,1024.501220703125,24.530000686645508,-93.04399871826172,421,0,0,0,0.0,0.0,0.0,0,0
10757322,4,4.1572265625,10756251,0.7220458984375,-0.241455078125,-0.6195068359375,-0.19122314453125,2,2.37890625,-0.8828125,-1.72265625,1.666015625,-0.103515625,-3.29296875,838,10757316,1024.501220703125,24.530000686645508,-93.04399871826172,422,0,0,0,0.0,0.0,0.0,0,0
10768376,4,4.131445407867432,10767305,0.720947265625,-0.230224609375,-0.62322998046875,-0.19720458984375,2,2.37890625,-0.8828125,-1.72265625,1.6171875,-0.087890625,-3.171875,840,10768370,1024.501220703125,24.530000686645508,-93.04399871826172,423,0,0,0,0.0,0.0,0.0,0,0
10775376,4,4.1572265625,10774305,0.71929931640625,-0.215087890625,-0.62860107421875,-0.20294189453125,2,2.37890625,-0.8828125,-1.72265625,1.43359375,-0.078125,-2.994140625,842,10775370,1024.481201171875,24.530000686645508,-92.88017272949219,424,0,0,0,0.0,0.0,0.0,0,0
